price,date,time,geo_lat,geo_lon,region,building_type,level,levels,rooms,area,kitchen_area,object_type
3811000,2020-04-15,00:00:24,57.1580276,65.5604881,72,3,13,18,1,51.5,13.3,11
3850000,2020-04-15,00:01:23,55.852945,37.0533283,50,2,11,12,1,46.4,13.0,1
2400000,2020-04-15,00:02:13,57.7384496,40.9304906,44,3,1,6,2,47.0,10.0,1
6000000,2020-04-15,00:03:21,55.921284,37.856724,50,3,1,5,3,56.4,6.0,1
2685442,2020-04-15,00:03:51,57.1466077,65.4579596,72,0,6,15,1,36.9,10.42,11
2950000,2020-04-15,00:04:58,57.743066,40.9865966,44,1,5,5,3,59.0,8.0,1
1800000,2020-04-15,00:05:00,57.7384959,40.9925144,44,3,1,5,1,32.8,7.0,1
4450000,2020-04-15,00:07:13,55.747468,38.0326461,50,1,9,9,2,45.0,6.0,1
3100000,2020-04-15,00:11:21,43.024408,44.6619571,15,1,3,5,4,82.5,5.6,1
4800000,2020-04-15,00:11:22,59.8258574,30.2228428,78,2,1,10,1,42.0,11.0,1
950000,2020-04-15,00:11:23,45.0538374,38.9345338,23,3,2,2,1,21.0,6.0,1
2800000,2020-04-15,00:12:58,57.1835606,65.5193485,72,0,13,17,1,47.2,22.1,11
1800000,2020-04-15,00:13:24,57.7547278,40.9722763,44,3,3,5,2,46.0,7.0,1
2750000,2020-04-15,00:13:25,57.7852771,40.8678139,44,3,5,5,3,60.0,9.0,1
4400000,2020-04-15,00:13:30,57.760742,40.955982,44,2,10,10,3,106.0,18.0,1
3040000,2020-04-15,00:13:32,57.747521,40.8995615,44,3,4,5,4,62.3,18.0,1
2850000,2020-04-15,00:13:33,57.7631565,40.9448799,44,3,5,5,3,65.0,8.0,1
3328186,2020-04-15,00:14:43,57.1466077,65.4579596,72,0,4,15,2,49.6,9.8,11
2850000,2020-04-15,00:15:01,57.1835606,65.5193485,72,0,13,17,1,47.1,22.1,11
2550000,2020-04-15,00:15:04,57.1833856,65.5186906,72,0,13,17,1,42.0,21.74,11
1650000,2020-04-15,00:16:30,57.7501084,40.9130618,44,3,5,5,1,32.0,7.0,1
2560000,2020-04-15,00:16:52,57.1835606,65.5193485,72,0,13,17,1,42.0,21.74,11
2570000,2020-04-15,00:16:54,57.1833856,65.5186906,72,0,13,17,1,39.9,16.96,11
2150000,2020-04-15,00:18:34,57.753471,40.987764,44,3,4,5,2,43.0,6.0,1
1700000,2020-04-16,00:03:25,51.6593332,39.1969229,36,3,5,12,1,35.0,9.5,11
2970000,2020-04-16,00:04:26,45.0855531,39.0446268,23,2,10,18,1,44.0,12.0,11
2266000,2020-04-16,00:09:24,57.14698,65.59203,72,1,1,5,2,44.9,6.0,1
3800000,2020-04-16,00:09:25,56.3753414,37.3232117,50,1,4,5,4,59.3,8.0,1
3900000,2020-04-16,00:10:27,54.7114562,20.5775057,39,3,1,9,2,62.0,12.0,1
3700000,2020-04-16,00:12:27,55.9787017,37.7297888,50,2,1,9,2,63.2,14.2,1
5100000,2020-04-16,00:12:42,57.153107,65.523422,72,0,6,9,1,55.2,14.0,11
15000,2020-04-16,00:13:14,55.9017743,38.1419035,50,3,11,12,2,57.0,12.0,11
5800000,2020-04-16,00:13:17,62.0233958,129.733621,14,1,5,5,4,70.0,10.0,1
1700000,2020-04-16,00:13:38,55.9140068,37.2163487,50,3,2,2,1,29.0,4.0,1
3500000,2020-04-16,00:13:46,57.1078767,65.613003,72,1,6,10,3,67.0,10.0,1
6500000,2020-04-16,00:14:22,57.1719301,65.5662242,72,0,4,9,3,82.0,12.0,1
10506980,2020-04-16,00:14:27,59.9391313,30.3159004,78,2,2,17,2,73.6,21.8,11
4850000,2020-04-16,00:14:27,55.58323,37.894792,50,1,8,16,2,52.0,12.0,1
1471000,2020-04-16,00:14:27,56.1008497,40.2723669,33,3,5,14,1,44.6,13.0,11
3800000,2020-04-16,00:15:44,57.1339105,65.5270282,72,3,2,14,2,58.0,12.0,1
1150000,2020-04-16,00:16:28,56.625678,47.95066,12,3,3,5,2,44.5,6.0,1
2399000,2020-04-16,00:16:28,57.1258927,65.584407,72,1,1,5,2,45.0,6.0,1
1300000,2020-04-16,00:17:05,42.9367146,47.5224662,5,3,7,11,1,48.0,18.0,11
14500000,2020-04-16,00:17:25,59.9391313,30.3159004,78,2,4,17,3,96.3,17.5,11
3550000,2020-04-16,00:18:26,55.7183327,37.8277849,77,1,1,9,-1,16.5,2.1,1
3350000,2020-04-16,00:18:26,55.7183327,37.8277849,77,1,1,9,-1,14.4,2.1,1
1800000,2020-04-16,00:18:26,53.3351782,55.9245311,2,3,2,5,2,51.0,9.0,1
1680000,2020-04-16,00:21:05,56.7138159,38.8134359,76,3,2,2,2,41.2,6.0,1
1950000,2020-04-16,00:21:29,57.107099,65.717629,72,1,1,10,1,35.5,8.0,11
1730000,2020-04-17,00:00:17,55.1602624,61.4008078,74,1,5,5,3,65.8,7.7,1
6390000,2020-04-17,00:00:35,60.004465,30.340293,78,3,2,9,2,46.0,8.0,1
5900000,2020-04-17,00:00:40,59.998175,30.217979,78,2,11,22,1,32.2,16.0,1
3650000,2020-04-17,00:00:41,59.840074,30.1259086,78,3,8,15,1,35.0,7.6,1
7735000,2020-04-17,00:01:07,60.05292,30.31195,78,0,13,29,1,54.2,12.7,1
3150000,2020-04-17,00:01:23,59.9386699,30.3689262,78,3,2,7,-1,20.0,6.0,1
1720000,2020-04-17,00:01:31,57.8148699,28.2803184,60,1,2,5,1,35.0,8.0,1
4950000,2020-04-17,00:01:43,60.074531,30.335362,78,2,22,25,1,36.0,14.0,1
7990000,2020-04-17,00:01:44,59.983671,30.356714,78,0,10,13,1,39.5,10.4,1
6841965,2020-04-17,00:02:29,59.8360283,30.1468656,78,2,10,22,2,72.3,14.4,11
8175739,2020-04-17,00:03:31,59.8360283,30.1468656,78,2,14,22,3,88.4,16.4,11
6350000,2020-04-17,00:03:32,60.039917,30.25587,78,1,8,25,2,50.0,7.0,1
8900000,2020-04-17,00:03:36,59.997644,30.274474,78,2,2,26,3,77.7,10.0,1
27820000,2020-04-17,00:05:29,59.939084,30.315879,78,3,8,8,3,107.0,16.4,11
2200000,2020-04-17,00:05:37,57.6088267,39.9747494,76,3,1,5,1,47.2,13.0,1
2850000,2020-04-17,00:06:40,58.0826284,56.4045854,59,3,8,16,2,59.0,12.0,1
8800000,2020-04-17,00:07:32,59.997644,30.274474,78,2,23,25,3,80.9,16.5,1
4650000,2020-04-17,00:07:43,59.997644,30.274474,78,2,15,25,1,38.0,5.0,1
4700000,2020-04-17,00:08:14,59.7412624,30.4635758,78,2,3,9,2,63.4,10.0,1
2900000,2020-04-17,00:08:29,59.8597135,29.936025,78,3,5,5,-1,25.5,4.0,1
24450000,2020-04-17,00:08:29,59.939084,30.315879,78,3,7,8,2,92.0,21.6,11
2550000,2020-04-17,00:09:02,56.3206858,36.727429,50,1,5,5,2,42.0,5.5,1
38340337,2020-04-17,00:09:31,59.939084,30.315879,78,3,8,8,3,132.9,29.8,11
3650000,2020-04-17,00:10:08,55.7439848,49.21362,16,3,3,15,1,38.0,10.5,1
4900000,2020-04-17,00:10:29,59.8726933,30.3879411,78,1,2,5,3,42.0,5.0,1
4750000,2020-04-18,00:00:37,53.5293584,49.3241511,63,3,13,14,3,115.0,16.0,1
1750000,2020-04-18,00:01:21,55.803618,38.9620853,50,3,1,4,2,446.0,6.0,1
2999000,2020-04-18,00:03:29,56.895403,60.60705,66,4,3,5,2,43.0,6.0,1
4300000,2020-04-18,00:06:35,60.0454145,30.4664983,47,1,8,10,2,54.5,8.2,1
1900000,2020-04-18,00:06:36,54.616625,39.7971613,62,4,2,16,3,53.0,6.1,1
3900000,2020-04-18,00:08:44,59.9809728,30.3742738,78,2,8,16,-1,26.0,5.0,1
7950000,2020-04-18,00:08:44,59.942264,30.392297,78,3,1,6,2,53.0,8.0,1
6730000,2020-04-18,00:08:44,59.9933541,30.3229016,78,2,13,16,1,42.0,10.0,1
4370000,2020-04-18,00:08:45,60.007389,30.481095,78,1,13,26,2,52.8,11.0,1
750000,2020-04-18,00:11:06,55.0543739,61.6027442,74,3,4,4,2,44.0,6.0,1
26697600,2020-04-18,00:12:32,59.906242,30.317494,78,2,14,14,3,101.0,24.9,11
2990000,2020-04-18,00:13:04,56.6374317,47.8115271,12,3,6,9,2,62.5,14.5,1
3800000,2020-04-18,00:13:34,56.0841382,54.2420178,2,3,2,11,2,82.5,15.0,1
1100000,2020-04-18,00:13:35,51.533557,46.034257,64,1,9,10,1,38.9,9.8,11
5700000,2020-04-18,00:15:12,56.8264766,60.5945298,66,0,3,12,1,47.1,15.5,1
3550000,2020-04-18,00:15:13,55.0054777,83.0121497,54,3,9,10,1,41.7,11.7,1
2300000,2020-04-18,00:19:34,45.1779194,39.1207499,23,4,12,16,1,40.0,10.0,1
21000000,2020-04-18,00:24:32,55.852142,37.428702,77,1,13,22,4,101.0,10.0,1
2750000,2020-04-18,00:24:32,57.6317646,40.0073383,76,3,2,3,2,55.0,11.0,1
5200000,2020-04-18,00:25:34,55.6770678,37.8787279,50,3,4,5,2,39.0,6.0,1
2200000,2020-04-18,00:27:32,44.7781841,44.1556468,26,3,2,5,2,53.1,9.1,1
2150000,2020-04-18,00:33:39,57.1086574,65.7209922,72,1,1,10,1,36.0,9.0,11
2045000,2020-04-18,00:35:34,51.719142,39.143756,36,2,5,17,2,50.0,9.0,11
2386800,2020-04-18,00:36:34,56.1038359,40.3460311,33,2,15,17,2,61.2,10.0,11
12990000,2020-04-18,00:37:34,60.0197434,30.2773672,78,3,2,5,2,65.1,9.5,1
3690000,2020-04-19,00:06:36,54.7885323,56.0399591,2,2,9,15,2,41.0,10.0,1
2800000,2020-04-19,00:08:31,54.9769103,82.894294,54,3,5,5,2,45.0,6.0,1
5440000,2020-04-19,00:11:36,55.7943584,49.1114975,16,3,9,10,2,54.0,11.0,11
5400000,2020-04-19,00:12:16,57.1558814,65.5841493,72,3,7,10,3,90.0,10.0,1
2960000,2020-04-19,00:12:28,57.101411,65.6235101,72,3,2,10,-1,41.5,15.0,1
900000,2020-04-19,00:13:05,57.1471409,65.4976189,72,3,1,5,1,19.0,3.0,1
3000000,2020-04-19,00:13:37,56.131195,47.2252899,21,3,6,14,2,53.0,9.6,1
2800000,2020-04-19,00:17:07,57.9876073,56.121112,59,1,2,7,2,60.0,12.0,11
2896000,2020-04-19,00:18:27,45.067385,38.913554,23,4,3,10,2,50.0,8.0,1
2116000,2020-04-19,00:25:29,56.0218122,92.7649786,24,0,18,18,-1,31.3,8.7,11
4200000,2020-04-19,00:25:39,54.7553048,83.1197269,54,3,7,10,3,83.0,11.0,11
9600000,2020-04-19,00:27:39,59.902167,30.450714,78,2,23,23,3,84.5,14.2,1
1800000,2020-04-19,00:29:37,55.7628558,52.4451041,16,3,16,17,1,33.0,8.0,11
2500000,2020-04-19,00:30:36,55.7216611,52.3635745,16,3,9,10,1,41.0,9.0,1
4990000,2020-04-19,00:31:37,59.907825,30.513983,47,2,6,10,2,49.1,10.2,1
2860000,2020-04-19,00:33:25,57.1729404,65.5435026,72,0,4,16,1,38.0,10.0,1
4415000,2020-04-19,00:33:38,54.6254445,39.7358609,62,2,13,25,3,98.0,23.0,11
3400000,2020-04-19,00:33:52,57.1743468,65.5558394,72,1,1,9,3,67.0,9.0,1
5450000,2020-04-19,00:34:07,56.834269,60.6280267,66,1,6,9,3,63.6,8.0,1
1790000,2020-04-19,00:35:38,61.8058445,34.3286523,10,1,5,9,1,35.0,7.0,1
1785000,2020-04-19,00:35:38,59.982041,30.509338,78,2,7,8,1,34.3,13.6,11
1243000,2020-04-19,00:37:38,60.0191278,30.6456718,47,3,3,8,-1,23.9,6.0,11
1425000,2020-04-19,00:38:36,59.939084,30.315879,78,3,6,8,-1,27.4,6.0,11
2760000,2020-04-19,00:39:05,57.1086574,65.7209922,72,1,1,10,2,50.0,10.0,11
8200000,2020-04-19,00:40:04,59.809586,30.573244,78,3,5,6,5,124.0,10.0,1
4500000,2020-04-20,00:01:23,57.1558814,65.5841493,72,3,4,10,2,66.2,23.9,1
5150000,2020-04-20,00:01:23,57.1560363,65.5723779,72,2,6,9,2,67.53,14.8,1
7350000,2020-04-20,00:01:25,57.1135065,65.5513215,72,3,4,9,3,119.0,32.0,11
3160000,2020-04-20,00:01:30,57.1772266,65.566327,72,1,4,9,1,40.7,9.1,1
2800000,2020-04-20,00:01:37,57.1046182,65.5745494,72,3,13,16,1,41.0,16.0,1
6400000,2020-04-20,00:01:44,55.886142,37.5588869,77,4,3,16,1,37.2,10.1,1
4800000,2020-04-20,00:02:22,57.1529744,65.5344099,72,1,6,16,2,68.3,21.0,11
2750000,2020-04-20,00:02:28,57.14338,65.557441,72,3,13,13,2,51.0,9.0,1
4050000,2020-04-20,00:02:34,57.1146412,65.5525477,72,3,1,9,2,66.1,17.0,1
2750000,2020-04-20,00:02:34,57.0989527,65.6269223,72,3,8,9,1,37.7,12.0,1
4150000,2020-04-20,00:02:36,57.1101138,65.5534403,72,1,2,14,2,62.8,9.0,1
2150000,2020-04-20,00:02:40,57.1068211,65.5691652,72,2,2,16,1,30.5,12.0,1
3300000,2020-04-20,00:02:41,57.1631518,65.4950252,72,3,4,9,2,48.0,9.0,1
3140000,2020-04-20,00:03:53,57.1772266,65.566327,72,1,4,9,1,40.7,9.1,1
4000000,2020-04-20,00:03:56,57.1006056,65.6172799,72,1,4,14,2,63.0,13.0,1
3980000,2020-04-20,00:03:58,57.1046182,65.5745494,72,3,9,16,2,58.0,27.0,1
3550000,2020-04-20,00:04:00,57.145089,65.564799,72,1,5,5,3,57.4,5.0,1
3200000,2020-04-20,00:04:02,57.1758157,65.5680135,72,3,3,16,1,41.5,10.0,1
3790000,2020-04-20,00:04:03,57.1396333,65.5505999,72,1,9,10,2,68.7,9.72,1
3300000,2020-04-20,00:05:40,57.1763177,65.5455941,72,3,9,9,3,66.0,10.0,1
6500000,2020-04-20,00:05:40,57.1682961,65.5567494,72,0,13,17,3,74.3,26.0,1
2680000,2020-04-20,00:05:50,57.1800614,65.6440422,72,3,13,16,1,38.6,11.0,1
2948000,2020-04-20,00:05:52,57.1102173,65.5747657,72,3,3,9,1,35.0,10.0,1
3800000,2020-04-20,00:06:31,57.0996916,65.6163331,72,1,5,12,2,66.1,14.5,1
6000000,2020-04-20,00:07:23,57.1332673,65.4764496,72,1,12,14,3,85.0,50.0,1
1229900,2020-04-21,00:01:45,54.7074702,20.5073241,39,3,7,16,1,25.1,6.5,11
5690000,2020-04-21,00:03:44,55.528054,37.641279,50,1,7,9,1,37.0,13.0,1
2300000,2020-04-21,00:04:08,46.4880032,41.5616257,61,3,5,5,3,66.0,12.0,1
1550000,2020-04-21,00:04:45,56.6333946,47.9307284,12,3,10,10,1,40.0,10.0,1
2040000,2020-04-21,00:05:02,56.23367,92.8427137,24,2,23,25,1,30.9,6.5,11
2300000,2020-04-21,00:05:07,54.9203407,82.9911739,54,3,4,5,1,31.0,6.0,1
4071086,2020-04-21,00:05:14,57.1466077,65.4579596,72,0,14,15,3,65.6,12.88,11
4285032,2020-04-21,00:05:16,57.1466077,65.4579596,72,0,14,15,3,67.4,11.06,11
2860000,2020-04-21,00:06:54,57.139053,65.499231,72,3,14,16,1,39.5,11.55,11
3260000,2020-04-21,00:07:10,57.139053,65.499231,72,3,14,16,2,48.9,6.0,11
2550000,2020-04-21,00:08:40,57.13626,65.476099,72,3,14,14,1,37.0,11.5,11
3335000,2020-04-21,00:11:43,44.173212,39.003628,23,2,2,3,1,47.0,14.0,1
2150000,2020-04-21,00:11:50,57.139053,65.499231,72,3,14,16,-1,27.6,8.0,11
2449329,2020-04-21,00:11:51,57.1466077,65.4579596,72,0,14,15,1,33.8,11.09,11
4960000,2020-04-21,00:11:58,57.139053,65.499231,72,3,13,16,2,75.0,20.71,11
1550000,2020-04-21,00:12:43,56.624064,47.88359,12,3,4,10,1,39.0,9.0,11
7000000,2020-04-21,00:12:45,55.153496,61.380985,74,3,16,16,2,108.0,16.0,1
4285032,2020-04-21,00:14:26,57.1466077,65.4579596,72,0,2,15,3,67.4,11.06,11
8799000,2020-04-21,00:14:44,59.729899,30.4604375,78,1,4,5,5,124.2,13.2,1
4285032,2020-04-21,00:14:54,57.1466077,65.4579596,72,0,13,15,3,67.4,11.06,11
4925000,2020-04-21,00:17:48,59.9292934,30.4177104,78,1,2,5,2,45.5,6.4,1
2150000,2020-04-21,00:21:23,57.139053,65.499231,72,3,13,16,-1,27.6,8.0,11
4360000,2020-04-21,00:21:49,59.8697343,30.1617806,78,1,8,20,1,36.0,10.0,1
2900000,2020-04-21,00:21:50,59.837038,30.110253,78,2,10,12,-1,24.5,4.0,1
8750000,2020-04-21,00:22:43,55.6794531,37.5377847,77,1,2,5,1,32.1,5.0,1
6100000,2020-04-22,00:00:33,55.524864,37.590885,50,1,17,17,1,38.0,9.0,1
3000000,2020-04-22,00:01:04,59.820617,30.341308,78,2,12,17,-1,23.5,5.0,1
8650000,2020-04-22,00:01:14,59.90852,30.241901,78,3,1,15,3,74.0,10.0,1
2850000,2020-04-22,00:02:47,55.6597925,37.8631156,50,2,2,17,-1,26.0,2.0,1
3320000,2020-04-22,00:03:16,57.1906535,65.5933401,72,0,13,17,2,64.0,10.6,11
4700000,2020-04-22,00:03:52,44.8030246,33.868885,nan,1,10,10,2,65.0,10.0,11
3790000,2020-04-22,00:04:03,57.1140575,65.4921232,72,2,16,18,2,58.5,14.6,11
3730000,2020-04-22,00:04:04,57.1239556,65.5051491,72,2,16,20,2,55.1,20.7,11
3780000,2020-04-22,00:04:08,57.1140575,65.4921232,72,2,16,18,2,58.4,17.05,11
3840000,2020-04-22,00:04:08,57.1740936,65.5466195,72,0,16,17,1,46.7,23.7,1
3870200,2020-04-22,00:04:09,57.1580276,65.5604881,72,3,16,18,1,52.3,13.2,11
3720000,2020-04-22,00:04:09,57.1740936,65.5466195,72,0,16,17,1,39.9,18.2,1
2171000,2020-04-22,00:04:47,44.6831175,37.7800038,23,2,5,20,1,35.0,15.0,11
3190000,2020-04-22,00:04:52,57.1906535,65.5933401,72,0,16,17,2,57.5,10.3,11
3300000,2020-04-22,00:04:53,57.1906535,65.5933401,72,0,16,17,2,64.0,10.6,11
3610000,2020-04-22,00:04:54,57.1740936,65.5466195,72,0,16,17,1,39.9,17.3,1
3130000,2020-04-22,00:05:00,57.1900429,65.5921376,72,0,16,17,2,57.5,10.3,11
3370000,2020-04-22,00:05:01,57.1140575,65.4921232,72,2,16,18,2,51.8,12.07,11
3270000,2020-04-22,00:05:02,57.1900429,65.5921376,72,0,16,17,2,64.8,10.6,11
2380000,2020-04-22,00:05:07,57.1233134,65.49469,72,2,16,16,1,31.5,11.06,11
2780000,2020-04-22,00:05:11,57.1239556,65.5051491,72,2,16,20,1,35.7,17.51,11
2700000,2020-04-22,00:05:13,57.1057514,65.7270704,72,2,16,16,2,53.9,14.09,11
2470000,2020-04-22,00:05:13,57.1140575,65.4921232,72,2,16,18,1,37.4,16.53,11
2370000,2020-04-22,00:05:48,57.1140575,65.4921232,72,2,16,18,1,35.4,11.25,11
2530000,2020-04-22,00:05:49,57.1233134,65.49469,72,2,16,16,1,35.0,10.59,11
5150000,2020-04-23,00:01:06,53.2243757,44.9471163,58,3,3,14,3,84.0,17.0,1
2550000,2020-04-23,00:01:52,56.9701388,60.5661644,66,1,3,5,2,50.8,9.0,1
2740000,2020-04-23,00:01:52,54.6512443,55.9262129,2,3,4,8,1,40.2,17.2,11
2080000,2020-04-23,00:02:25,57.9924724,56.2330015,59,1,3,5,1,31.0,6.0,1
1450000,2020-04-23,00:02:54,56.7457919,38.8807972,76,3,3,5,1,32.0,6.0,1
3890000,2020-04-23,00:03:25,57.154605,65.5750294,72,3,13,14,2,52.5,10.0,1
950000,2020-04-23,00:03:51,54.50598,36.251661,40,3,1,2,2,32.0,6.0,1
1400000,2020-04-23,00:03:51,54.0581967,44.9490466,13,3,3,9,1,37.0,9.0,1
3500000,2020-04-23,00:04:53,43.473028,43.5842805,7,1,6,9,2,56.0,12.0,1
5999000,2020-04-23,00:05:45,59.9899496,30.3336555,78,3,2,7,2,51.9,8.5,1
3200000,2020-04-23,00:08:16,55.82287,39.008038,50,1,3,9,3,61.0,7.0,1
1850000,2020-04-23,00:08:17,56.128069,47.381478,21,3,8,8,1,37.0,11.2,1
1850000,2020-04-23,00:08:18,56.128069,47.381478,21,3,8,8,1,37.0,11.2,1
3000000,2020-04-23,00:08:28,55.7995152,38.9934552,50,3,5,5,3,60.0,7.0,1
4250000,2020-04-23,00:08:36,55.0513708,82.9096244,54,1,2,5,2,42.0,6.0,1
3250000,2020-04-23,00:08:53,43.020603,44.681888,15,3,5,5,2,60.0,16.0,11
3270000,2020-04-23,00:09:23,57.1624866,65.5012732,72,3,3,5,2,42.5,6.0,1
5800000,2020-04-23,00:09:51,55.5915329,38.2520061,50,2,16,17,2,69.0,16.0,1
4750000,2020-04-23,00:10:44,55.0751492,82.9672742,54,1,10,10,3,73.0,13.0,1
6990000,2020-04-23,00:10:55,55.7848356,49.1159478,16,3,2,5,3,95.5,13.0,1
2150000,2020-04-23,00:10:55,51.8335853,107.5842223,3,3,1,5,2,49.0,8.0,1
4850000,2020-04-23,00:11:28,56.7787634,60.6718099,66,2,4,6,2,68.0,10.0,1
1650000,2020-04-23,00:11:39,55.1716411,61.5466586,74,1,10,10,1,43.0,11.2,1
2600000,2020-04-23,00:12:15,55.1746765,61.4573774,74,1,8,9,3,64.0,13.0,1
2750000,2020-04-23,00:12:24,55.1349514,61.4344373,74,3,3,9,3,67.6,10.2,1
5150000,2020-04-24,00:00:47,53.2243757,44.9471163,58,3,3,14,3,84.0,17.0,1
2415000,2020-04-24,00:00:55,54.7074702,20.5073241,39,3,6,9,2,53.9,9.0,11
4600000,2020-04-24,00:02:19,60.039494,30.256049,78,1,8,17,1,37.4,10.6,1
500000,2020-04-24,00:02:56,53.930104,40.0326603,62,3,4,5,1,31.0,6.0,1
19200000,2020-04-24,00:02:57,59.9731596,30.3195635,78,1,5,10,3,102.2,11.8,1
1700000,2020-04-24,00:03:55,55.5811078,39.5208922,50,3,4,5,1,33.0,6.5,1
2487360,2020-04-24,00:05:55,55.7943584,49.1114975,16,2,10,19,-1,26.1,5.9,11
2500000,2020-04-24,00:06:56,42.0720436,48.2946482,5,1,2,5,2,60.0,12.0,1
2550000,2020-04-24,00:06:56,56.0549835,37.8519784,50,3,3,5,2,47.0,7.0,1
3140000,2020-04-24,00:06:56,56.1319865,47.25908,21,1,3,9,3,69.0,10.0,1
1195000,2020-04-24,00:07:55,53.3962624,58.9792696,74,4,4,5,2,42.5,6.5,1
6500000,2020-04-24,00:07:55,56.0328881,37.4614035,50,2,15,17,2,65.0,19.0,1
3250000,2020-04-24,00:09:57,60.0747068,30.4124544,47,3,17,17,1,33.0,8.7,1
4000000,2020-04-24,00:12:55,55.524702,37.5961985,50,1,15,25,1,36.0,9.0,1
2650000,2020-04-24,00:14:55,50.7845099,36.4887648,31,1,4,5,4,75.0,9.5,1
4507755,2020-04-24,00:14:55,44.7235026,37.7686135,23,2,3,21,2,73.5,16.6,11
3300000,2020-04-24,00:14:55,47.22845,39.599722,61,1,18,19,2,59.0,21.0,1
1950000,2020-04-24,00:15:56,55.750725,49.2431605,16,2,2,3,2,44.6,13.7,11
2965000,2020-04-24,00:15:56,51.6593332,39.1969229,36,2,8,20,1,48.0,12.0,11
2450000,2020-04-24,00:17:57,43.5419294,43.850621,7,1,1,5,3,720.0,9.0,1
2400000,2020-04-24,00:18:05,55.9043092,37.9486748,50,1,3,3,1,35.0,9.5,1
3100000,2020-04-24,00:19:56,54.7074702,20.5073241,39,3,4,14,1,40.0,10.5,11
2740000,2020-04-24,00:21:57,47.238989,39.6870545,61,3,6,23,1,39.1,10.2,1
1380000,2020-04-24,00:25:56,44.6281586,41.973841,26,3,3,5,2,44.8,6.4,1
2031120,2020-04-24,00:26:05,44.6918622,37.7741328,23,2,8,24,1,32.79,9.5,1
5230000,2020-04-25,00:04:02,64.538093,40.5244076,29,1,9,9,3,62.8,8.8,1
3450000,2020-04-25,00:06:00,42.9653326,47.424005,5,2,4,7,2,85.0,15.0,1
3100000,2020-04-25,00:06:04,54.1719268,45.182459,13,3,7,10,1,57.0,13.0,1
1750000,2020-04-25,00:07:59,56.7904483,53.3633084,18,3,1,2,2,52.3,8.0,1
7300000,2020-04-25,00:07:59,55.6707843,37.9557155,50,2,12,17,2,74.0,12.0,1
3800000,2020-04-25,00:08:00,55.7943584,49.1114975,16,3,9,10,1,35.0,9.0,11
949000,2020-04-25,00:08:00,56.835914,45.4361625,52,1,2,3,4,60.0,8.0,1
2450000,2020-04-25,00:11:01,56.1070413,47.183831,21,3,2,10,3,61.0,8.0,1
3250000,2020-04-25,00:13:01,60.1653699,30.2034848,47,3,3,4,1,65.0,13.0,1
1000000,2020-04-25,00:14:00,54.2713821,86.0590579,42,4,2,2,3,64.0,9.0,1
3200000,2020-04-25,00:16:00,53.2213296,50.2532322,63,3,5,10,1,53.5,16.6,1
2391200,2020-04-25,00:17:58,54.7074702,20.5073241,39,3,8,10,1,42.7,12.5,11
3102000,2020-04-25,00:21:01,57.85686,39.5106908,76,3,2,3,3,94.0,14.0,1
2000000,2020-04-25,00:23:00,45.2540931,37.4107531,23,1,2,3,1,39.0,6.0,1
3200000,2020-04-25,00:27:05,55.8564639,49.0767402,16,3,3,3,2,53.2,11.0,1
1980000,2020-04-25,00:27:06,53.1149158,50.0773373,63,3,1,4,2,55.0,8.5,1
2550000,2020-04-25,00:34:58,42.9614879,47.4947039,5,3,2,2,3,56.0,10.0,1
1250000,2020-04-25,00:34:59,42.9573298,47.5176066,5,3,6,9,1,54.0,18.0,1
5100000,2020-04-25,00:34:59,42.9560299,47.5604601,5,2,3,6,2,90.0,20.0,1
1630000,2020-04-25,00:34:59,42.896348,47.622092,5,2,5,12,1,47.1,12.0,1
1050000,2020-04-25,00:36:58,54.2297402,39.0091481,62,4,2,5,3,52.5,6.0,1
1000000,2020-04-25,00:39:59,42.9555161,47.5345475,5,3,8,12,1,48.0,18.0,11
798000,2020-04-25,00:47:01,43.5021988,43.6459694,7,2,3,9,1,44.0,9.0,1
2300000,2020-04-25,00:48:58,54.505881,36.261951,40,3,2,3,2,37.4,6.0,1
2900000,2020-04-25,00:50:58,54.7254522,20.5521146,39,3,5,7,1,37.0,9.5,1
4150000,2020-04-26,00:05:02,59.803975,30.375328,78,2,17,21,1,38.6,10.0,1
4450000,2020-04-26,00:05:02,60.0062118,30.3476452,78,3,1,5,1,31.2,6.0,1
7800000,2020-04-26,00:05:03,60.0311676,30.2966354,78,2,3,19,3,78.1,10.8,1
5200000,2020-04-26,00:05:03,60.0063641,30.2054793,78,2,3,17,1,39.0,10.0,1
9650000,2020-04-26,00:05:05,60.0311676,30.2966354,78,2,11,17,4,104.8,13.7,1
1100000,2020-04-26,00:06:02,48.653589,44.433369,34,3,2,2,2,38.3,6.3,1
5450000,2020-04-26,00:07:18,59.8433504,30.2555012,78,1,5,5,5,50.0,6.0,1
1860000,2020-04-26,00:08:02,45.0855531,39.0446268,23,2,11,20,1,33.7,10.0,11
2900000,2020-04-26,00:12:03,51.6593332,39.1969229,36,2,21,25,1,45.0,10.0,11
1400000,2020-04-26,00:12:03,65.1411692,57.2031481,11,1,5,5,3,66.4,8.0,1
1950000,2020-04-26,00:12:04,57.6345813,39.8260784,76,3,4,5,2,42.0,6.0,1
3585000,2020-04-26,00:12:04,47.2224566,39.718803,61,1,9,9,3,64.0,9.0,1
3500000,2020-04-26,00:14:02,55.3999414,37.768844,50,1,17,17,-1,28.8,7.0,1
